247948,星球大战：最后的绝地武士,0.47,0.53,0.06,0.28,0.28,0.17,0.11,0.1,0.3,0.7,0.42,0.23,0.2,0.15,白领,0.47,其他,0.36,学生,0.17,动作,0.49,爱情,0.14,喜剧,0.11,科幻,0.1,动画,0.06,战狼2,雷神3：诸神黄昏,正义联盟,速度与激情8,羞羞的铁拳,变形金刚5：最后的骑士,蜘蛛侠：英雄归来,加勒比海盗5：死无对证,寻梦环游记,前任3：再见前任
343070,精灵旅社3：疯狂假期,0.36,0.64,0.03,0.21,0.24,0.24,0.17,0.11,0.32,0.68,0.42,0.24,0.19,0.15,白领,0.47,其他,0.39,学生,0.14,动作,0.45,爱情,0.15,喜剧,0.12,动画,0.1,科幻,0.09,复仇者联盟3：无限战争,侏罗纪世界2,我不是药神,唐人街探案2,头号玩家,西虹市首富,捉妖记2,超人总动员2,蚁人2：黄蜂女现身,黑豹
1216326,你好，之华,0.38,0.62,0.05,0.34,0.29,0.15,0.08,0.09,0.24,0.76,白领,0.47,其他,0.37,学生,0.16,动作,0.45,爱情,0.2,喜剧,0.13,科幻,0.07,动画,0.06,我不是药神,后来的我们,西虹市首富,唐人街探案2,毒液：致命守护者,一出好戏,红海行动,无双,复仇者联盟3：无限战争,超时空同居
367738,完美陌生人,0.41,0.59,0.04,0.31,0.29,0.15,0.1,0.12,0.22,0.78,0.47,0.19,0.18,0.16,白领,0.48,其他,0.3,学生,0.22,动作,0.48,爱情,0.17,喜剧,0.12,科幻,0.09,动画,0.06,捉妖记2,复仇者联盟3：无限战争,红海行动,唐人街探案2,战狼2,后来的我们,头号玩家,羞羞的铁拳,前任3：再见前任,超时空同居
1234403,恐龙王,0.47,0.53,0.02,0.18,0.27,0.27,0.17,0.09,0.25,0.75,白领,0.57,其他,0.37,学生,0.06,动作,0.49,爱情,0.13,喜剧,0.11,科幻,0.1,动画,0.08,侏罗纪世界2,毒液：致命守护者,红海行动,我不是药神,熊出没·变形记,西虹市首富,捉妖记2,唐人街探案2,巨齿鲨,复仇者联盟3：无限战争
1243702,同人哆啦A梦：大雄的喜马拉雅行进记
338385,超人总动员2,0.4,0.6,0.04,0.25,0.26,0.21,0.14,0.1,0.23,0.77,白领,0.53,其他,0.3,学生,0.17,动作,0.46,爱情,0.15,喜剧,0.12,动画,0.09,科幻,0.09,复仇者联盟3：无限战争,侏罗纪世界2,头号玩家,唐人街探案2,寻梦环游记,羞羞的铁拳,战狼2,红海行动,捉妖记2,狂暴巨兽
1229915,中国合伙人2,0.53,0.47,0.04,0.31,0.32,0.17,0.08,0.07,0.35,0.65,白领,0.5,其他,0.39,学生,0.11,动作,0.48,爱情,0.17,喜剧,0.13,科幻,0.08,动画,0.05,我不是药神,海王,西虹市首富,毒液：致命守护者,唐人街探案2,红海行动,复仇者联盟3：无限战争,无名之辈,一出好戏,来电狂响
1228750,照相师,0.46,0.54,0.04,0.29,0.29,0.17,0.11,0.1,0.37,0.63,白领,0.51,其他,0.41,学生,0.08,动作,0.47,爱情,0.17,喜剧,0.14,科幻,0.08,动画,0.05,毒液：致命守护者,捉妖记2,影,老爸102岁,惊涛飓浪,我不是药神,唐人街探案2,海王,西虹市首富,红海行动
249165,大轰炸,0.62,0.38,0.03,0.26,0.32,0.19,0.1,0.09,0.25,0.75,0.46,0.2,0.18,0.17,白领,0.59,其他,0.3,学生,0.11,动作,0.53,爱情,0.13,喜剧,0.11,科幻,0.1,动画,0.05,红海行动,我不是药神,复仇者联盟3：无限战争,西虹市首富,唐人街探案2,侏罗纪世界2,一出好戏,毒液：致命守护者,巨齿鲨,碟中谍6：全面瓦解
1217513,风语咒,0.45,0.55,0.04,0.27,0.28,0.18,0.13,0.11,0.32,0.68,0.41,0.26,0.19,0.14,白领,0.47,其他,0.37,学生,0.16,动作,0.48,爱情,0.15,喜剧,0.12,科幻,0.09,动画,0.07,复仇者联盟3：无限战争,我不是药神,唐人街探案2,侏罗纪世界2,西虹市首富,红海行动,头号玩家,捉妖记2,狂暴巨兽,后来的我们
1197714,副总统
1165276,摘金奇缘,0.37,0.63,0.03,0.24,0.28,0.2,0.13,0.12,0.33,0.67,白领,0.54,其他,0.38,学生,0.09,动作,0.47,爱情,0.17,喜剧,0.12,科幻,0.08,动画,0.06,我不是药神,海王,毒液：致命守护者,复仇者联盟3：无限战争,唐人街探案2,西虹市首富,头号玩家,红海行动,无双,碟中谍6：全面瓦解
1183641,深夜食堂,0.59,0.41,0.1,0.29,0.25,0.14,0.09,0.12,0.36,0.64,0.42,0.22,0.2,0.16,白领,0.51,其他,0.34,学生,0.15,动作,0.49,爱情,0.15,喜剧,0.12,科幻,0.08,动画,0.05,唐人街探案2,我不是药神,后来的我们,复仇者联盟3：无限战争,西虹市首富,红海行动,捉妖记2,邪不压正,毒液：致命守护者,头号玩家
1204774,黄金兄弟,0.51,0.49,0.03,0.27,0.3,0.19,0.11,0.1,0.29,0.71,0.39,0.24,0.21,0.16,白领,0.5,其他,0.4,学生,0.1,动作,0.5,爱情,0.15,喜剧,0.13,科幻,0.08,动画,0.06,唐人街探案2,复仇者联盟3：无限战争,红海行动,我不是药神,西虹市首富,侏罗纪世界2,捉妖记2,狂暴巨兽,头号玩家,后来的我们
1209159,找到你,0.39,0.61,0.04,0.3,0.3,0.17,0.1,0.09,0.28,0.72,0.41,0.26,0.19,0.14,白领,0.48,其他,0.4,学生,0.12,动作,0.46,爱情,0.18,喜剧,0.13,科幻,0.08,动画,0.06,我不是药神,唐人街探案2,后来的我们,红海行动,西虹市首富,复仇者联盟3：无限战争,捉妖记2,超时空同居,前任3：再见前任,一出好戏
672130,奇迹男孩,0.38,0.62,0.05,0.27,0.26,0.17,0.13,0.11,0.25,0.75,0.44,0.21,0.18,0.17,白领,0.5,其他,0.31,学生,0.19,动作,0.46,爱情,0.16,喜剧,0.12,科幻,0.09,动画,0.09,寻梦环游记,战狼2,羞羞的铁拳,神秘巨星,前任3：再见前任,芳华,摔跤吧！爸爸,无问西东,速度与激情8,神偷奶爸3
1203746,霸主
342062,铁血战士,0.57,0.42,0.03,0.25,0.3,0.2,0.12,0.1,0.27,0.73,0.41,0.23,0.2,0.15,白领,0.54,其他,0.36,学生,0.09,动作,0.51,爱情,0.13,喜剧,0.11,科幻,0.1,动画,0.06,复仇者联盟3：无限战争,毒液：致命守护者,侏罗纪世界2,狂暴巨兽,红海行动,我不是药神,碟中谍6：全面瓦解,头号玩家,西虹市首富,巨齿鲨
1212979,小狗奶瓶,0.29,0.71,0.05,0.26,0.22,0.18,0.16,0.13,0.29,0.71,0.47,0.19,0.18,0.16,白领,0.43,其他,0.37,学生,0.2,动作,0.41,爱情,0.17,喜剧,0.13,动画,0.11,科幻,0.08,唐人街探案2,捉妖记2,战狼2,前任3：再见前任,羞羞的铁拳,红海行动,后来的我们,寻梦环游记,复仇者联盟3：无限战争,超时空同居
1203554,寂静之地,0.46,0.55,0.06,0.34,0.27,0.14,0.08,0.1,0.28,0.72,0.43,0.24,0.19,0.14,白领,0.42,其他,0.33,学生,0.25,动作,0.48,爱情,0.16,喜剧,0.12,科幻,0.09,动画,0.06,复仇者联盟3：无限战争,头号玩家,唐人街探案2,红海行动,后来的我们,狂暴巨兽,羞羞的铁拳,战狼2,前任3：再见前任,寻梦环游记
340946,纯洁心灵·逐梦演艺圈,0.51,0.49,0.08,0.35,0.25,0.13,0.09,0.1,0.29,0.71,0.45,0.21,0.18,0.16,白领,0.39,其他,0.32,学生,0.29,动作,0.47,爱情,0.16,喜剧,0.12,科幻,0.09,动画,0.07,战狼2,前任3：再见前任,羞羞的铁拳,唐人街探案2,美人鱼,红海行动,速度与激情8,湄公河行动,寻梦环游记,捉妖记2
1228046,黄大年
1203528,摩天营救,0.47,0.53,0.04,0.26,0.29,0.18,0.12,0.11,0.31,0.69,0.4,0.23,0.21,0.17,白领,0.52,其他,0.34,学生,0.14,动作,0.5,爱情,0.14,喜剧,0.12,科幻,0.09,动画,0.06,复仇者联盟3：无限战争,侏罗纪世界2,狂暴巨兽,红海行动,唐人街探案2,我不是药神,头号玩家,西虹市首富,巨齿鲨,环太平洋：雷霆再起
1217637,厉害了，我的国,0.45,0.55,0.04,0.27,0.3,0.18,0.11,0.1,0.28,0.72,0.41,0.25,0.19,0.14,白领,0.45,其他,0.39,学生,0.17,动作,0.48,爱情,0.16,喜剧,0.12,科幻,0.08,动画,0.06,红海行动,战狼2,唐人街探案2,前任3：再见前任,羞羞的铁拳,捉妖记2,芳华,速度与激情8,摔跤吧！爸爸,寻梦环游记
1230509,机动战士高达NT
1247299,狄仁杰之无头神将
1215368,黑色党徒
1229020,嗝嗝老师,0.41,0.59,0.03,0.29,0.3,0.17,0.11,0.1,0.25,0.75,白领,0.53,其他,0.36,学生,0.11,动作,0.47,爱情,0.17,喜剧,0.12,科幻,0.08,动画,0.07
1200618,偷心女盗
338426,湮灭,0.51,0.49,0.05,0.28,0.28,0.17,0.11,0.12,0.27,0.73,0.42,0.21,0.19,0.17,白领,0.46,其他,0.34,学生,0.2,动作,0.5,爱情,0.14,喜剧,0.11,科幻,0.1,动画,0.06,头号玩家,红海行动,唐人街探案2,战狼2,狂暴巨兽,羞羞的铁拳,前任3：再见前任,黑豹,捉妖记2,环太平洋：雷霆再起
1218190,大师兄,0.51,0.49,0.04,0.27,0.3,0.18,0.11,0.1,0.33,0.67,0.38,0.25,0.22,0.15,白领,0.48,其他,0.38,学生,0.15,动作,0.5,爱情,0.15,喜剧,0.13,科幻,0.08,动画,0.06,我不是药神,唐人街探案2,红海行动,复仇者联盟3：无限战争,西虹市首富,侏罗纪世界2,后来的我们,捉妖记2,前任3：再见前任,头号玩家
1200978,遇见你真好,0.38,0.62,0.07,0.36,0.27,0.13,0.07,0.09,0.32,0.68,0.39,0.29,0.21,0.12,其他,0.38,白领,0.36,学生,0.26,动作,0.44,爱情,0.2,喜剧,0.14,科幻,0.07,动画,0.06,唐人街探案2,前任3：再见前任,捉妖记2,红海行动,羞羞的铁拳,战狼2,头号玩家,芳华,无问西东,寻梦环游记
1203392,角头2：王者再起
343667,流浪猫鲍勃,0.4,0.6,0.04,0.3,0.3,0.17,0.11,0.09,0.22,0.78,白领,0.53,其他,0.35,学生,0.12,动作,0.47,爱情,0.17,喜剧,0.12,科幻,0.09,动画,0.07,我不是药神,毒液：致命守护者,西虹市首富,复仇者联盟3：无限战争,唐人街探案2,红海行动,头号玩家,侏罗纪世界2,无双,碟中谍6：全面瓦解
257739,古墓丽影：源起之战,0.48,0.52,0.04,0.28,0.29,0.17,0.11,0.1,0.28,0.72,0.41,0.23,0.2,0.16,白领,0.45,其他,0.38,学生,0.18,动作,0.5,爱情,0.14,喜剧,0.12,科幻,0.09,动画,0.06,红海行动,战狼2,唐人街探案2,羞羞的铁拳,速度与激情8,头号玩家,黑豹,捉妖记2,雷神3：诸神黄昏,正义联盟
343136,小萝莉的猴神大叔,0.4,0.6,0.05,0.3,0.29,0.16,0.1,0.1,0.26,0.74,0.42,0.23,0.19,0.16,白领,0.45,其他,0.36,学生,0.19,动作,0.47,爱情,0.17,喜剧,0.12,科幻,0.08,动画,0.07,红海行动,唐人街探案2,战狼2,神秘巨星,羞羞的铁拳,前任3：再见前任,寻梦环游记,捉妖记2,摔跤吧！爸爸,芳华
1229214,爸，我一定行的
1208122,神秘巨星,0.43,0.57,0.05,0.29,0.29,0.16,0.11,0.1,0.27,0.73,0.42,0.24,0.19,0.15,白领,0.48,其他,0.33,学生,0.2,动作,0.47,爱情,0.16,喜剧,0.12,科幻,0.08,动画,0.07,战狼2,羞羞的铁拳,前任3：再见前任,摔跤吧！爸爸,寻梦环游记,芳华,速度与激情8,无问西东,美人鱼,加勒比海盗5：死无对证
257714,新哥斯拉,0.64,0.36,0.04,0.3,0.32,0.17,0.09,0.08,0.33,0.67,0.45,0.2,0.19,0.16,白领,0.61,其他,0.28,学生,0.12,动作,0.52,爱情,0.12,科幻,0.12,喜剧,0.1,动画,0.06,复仇者联盟3：无限战争,侏罗纪世界2,头号玩家,唐人街探案2,毒液：致命守护者,红海行动,我不是药神,狂暴巨兽,海王,环太平洋：雷霆再起
78490,冰封侠:时空行者,0.6,0.4,0.03,0.27,0.31,0.19,0.11,0.08,0.29,0.71,0.43,0.21,0.2,0.16,白领,0.53,其他,0.37,学生,0.1,动作,0.52,爱情,0.13,喜剧,0.12,科幻,0.09,动画,0.05,复仇者联盟3：无限战争,唐人街探案2,毒液：致命守护者,我不是药神,红海行动,西虹市首富,无双,侏罗纪世界2,狂暴巨兽,巨齿鲨
346637,幕后玩家,0.45,0.55,0.05,0.31,0.3,0.16,0.09,0.09,0.29,0.71,0.41,0.27,0.19,0.13,白领,0.44,其他,0.36,学生,0.21,动作,0.48,爱情,0.16,喜剧,0.13,科幻,0.08,动画,0.06,唐人街探案2,红海行动,后来的我们,羞羞的铁拳,战狼2,复仇者联盟3：无限战争,前任3：再见前任,头号玩家,捉妖记2,狂暴巨兽
1204093,功夫联盟,0.6,0.4,0.03,0.26,0.33,0.2,0.11,0.08,0.3,0.7,白领,0.54,其他,0.39,学生,0.08,动作,0.52,爱情,0.14,喜剧,0.12,科幻,0.08,动画,0.05,复仇者联盟3：无限战争,无双,西虹市首富,红海行动,我不是药神,唐人街探案2,毒液：致命守护者,侏罗纪世界2,狂暴巨兽,巨齿鲨
346465,绿毛怪格林奇,0.35,0.65,0.03,0.19,0.23,0.28,0.18,0.09,0.35,0.65,白领,0.55,其他,0.38,学生,0.07,动作,0.45,爱情,0.14,喜剧,0.12,动画,0.1,科幻,0.09,海王,毒液：致命守护者,我不是药神,复仇者联盟3：无限战争,西虹市首富,无敌破坏王2：大闹互联网,唐人街探案2,侏罗纪世界2,捉妖记2,红海行动
1239544,调音师
1219837,哥斯拉：噬星者
341897,勇敢者游戏：决战丛林,0.5,0.5,0.05,0.27,0.29,0.17,0.11,0.1,0.28,0.72,0.42,0.23,0.2,0.15,白领,0.54,其他,0.28,学生,0.17,动作,0.5,爱情,0.14,喜剧,0.12,科幻,0.09,动画,0.06,战狼2,羞羞的铁拳,速度与激情8,前任3：再见前任,雷神3：诸神黄昏,正义联盟,变形金刚5：最后的骑士,蜘蛛侠：英雄归来,寻梦环游记,加勒比海盗5：死无对证
1216355,捷德奥特曼 剧场版：连接吧！心愿！！
1220713,新大头儿子和小头爸爸3：俄罗斯奇遇记,0.33,0.68,0.02,0.14,0.23,0.32,0.2,0.09,0.34,0.67,0.39,0.27,0.22,0.12,白领,0.51,其他,0.41,学生,0.08,动作,0.45,爱情,0.13,喜剧,0.13,动画,0.12,科幻,0.08,捉妖记2,熊出没·变形记,西游记女儿国,我不是药神,唐人街探案2,红海行动,侏罗纪世界2,复仇者联盟3：无限战争,后来的我们,西虹市首富
338493,南极之恋,0.39,0.61,0.06,0.3,0.28,0.16,0.1,0.1,0.28,0.72,0.4,0.27,0.2,0.12,白领,0.45,其他,0.34,学生,0.2,动作,0.47,爱情,0.17,喜剧,0.13,科幻,0.08,动画,0.06,战狼2,前任3：再见前任,羞羞的铁拳,唐人街探案2,红海行动,芳华,捉妖记2,神秘巨星,无问西东,寻梦环游记
341823,罗宾汉：起源
345991,暴裂无声,0.5,0.5,0.04,0.28,0.28,0.17,0.11,0.11,0.27,0.73,0.42,0.21,0.18,0.18,白领,0.46,其他,0.35,学生,0.19,动作,0.5,爱情,0.15,喜剧,0.12,科幻,0.08,动画,0.05,捉妖记2,红海行动,战狼2,唐人街探案2,头号玩家,羞羞的铁拳,西游记女儿国,芳华,前任3：再见前任,寻梦环游记
1207042,哆啦A梦：大雄的金银岛,0.4,0.6,0.05,0.27,0.24,0.22,0.14,0.09,0.27,0.73,0.4,0.25,0.21,0.14,白领,0.44,其他,0.37,学生,0.19,动作,0.45,爱情,0.16,喜剧,0.13,动画,0.09,科幻,0.09,复仇者联盟3：无限战争,唐人街探案2,后来的我们,捉妖记2,侏罗纪世界2,红海行动,头号玩家,战狼2,羞羞的铁拳,前任3：再见前任
886701,华纳兄弟的恐怖片时代
1203310,龙虾刑警,0.48,0.52,0.04,0.28,0.3,0.18,0.1,0.09,0.27,0.73,白领,0.51,其他,0.33,学生,0.16,动作,0.48,爱情,0.16,喜剧,0.14,科幻,0.08,动画,0.06,唐人街探案2,羞羞的铁拳,复仇者联盟3：无限战争,红海行动,战狼2,超时空同居,前任3：再见前任,侏罗纪世界2,后来的我们,捉妖记2
632158,真·三国无双
1229749,宝贝儿,0.37,0.63,0.05,0.32,0.29,0.16,0.09,0.09,0.28,0.72,白领,0.47,其他,0.38,学生,0.14,动作,0.46,爱情,0.18,喜剧,0.13,科幻,0.08,动画,0.06
1245553,最萌警探,0.41,0.59,0.04,0.27,0.27,0.19,0.13,0.1,0.44,0.56,白领,0.48,其他,0.42,学生,0.1,动作,0.47,爱情,0.14,喜剧,0.13,科幻,0.09,动画,0.08,海王,毒液：致命守护者,唐人街探案2,复仇者联盟3：无限战争,西虹市首富,我不是药神,侏罗纪世界2,捉妖记2,红海行动,一出好戏
1170241,哥斯拉：怪兽行星
341944,游侠索罗：星球大战外传,0.5,0.5,0.04,0.27,0.29,0.18,0.12,0.11,0.27,0.73,0.43,0.22,0.2,0.15,白领,0.48,其他,0.34,学生,0.17,动作,0.5,爱情,0.14,喜剧,0.11,科幻,0.1,动画,0.06,复仇者联盟3：无限战争,头号玩家,狂暴巨兽,侏罗纪世界2,红海行动,唐人街探案2,黑豹,环太平洋：雷霆再起,雷神3：诸神黄昏,正义联盟
1229882,剧场版 假面骑士Build Be The One
344162,脱单告急,0.4,0.6,0.07,0.37,0.28,0.13,0.07,0.08,0.31,0.69,0.4,0.26,0.2,0.14,白领,0.39,其他,0.36,学生,0.25,动作,0.45,爱情,0.2,喜剧,0.14,科幻,0.07,动画,0.05,捉妖记2,后来的我们,西游记女儿国,唐人街探案2,前任3：再见前任,战狼2,红海行动,羞羞的铁拳,头号玩家,卧底巨星
1194411,三国杀·幻,0.68,0.32,0.03,0.25,0.31,0.2,0.12,0.09,0.26,0.74,白领,0.55,其他,0.35,学生,0.1,动作,0.52,爱情,0.12,喜剧,0.12,科幻,0.1,动画,0.05,复仇者联盟3：无限战争,我不是药神,红海行动,西虹市首富,唐人街探案2,毒液：致命守护者,无双,侏罗纪世界2,头号玩家,狂暴巨兽
1203884,与神同行2：因与缘
1227585,新灰姑娘
248162,欧洲攻略,0.45,0.55,0.05,0.28,0.28,0.17,0.11,0.11,0.34,0.66,0.39,0.25,0.21,0.15,白领,0.45,其他,0.38,学生,0.17,动作,0.49,爱情,0.16,喜剧,0.13,科幻,0.08,动画,0.06,唐人街探案2,复仇者联盟3：无限战争,我不是药神,红海行动,捉妖记2,西虹市首富,后来的我们,侏罗纪世界2,头号玩家,一出好戏
1212344,凌晨两点半,0.45,0.55,0.1,0.36,0.23,0.12,0.09,0.1,0.41,0.59,0.35,0.31,0.22,0.12,其他,0.42,白领,0.31,学生,0.26,动作,0.46,爱情,0.16,喜剧,0.13,科幻,0.08,动画,0.06,唐人街探案2,后来的我们,前任3：再见前任,红海行动,捉妖记2,狂暴巨兽,头号玩家,羞羞的铁拳,战狼2,古墓丽影：源起之战
1208748,小马宝莉大电影,0.34,0.66,0.03,0.14,0.21,0.29,0.22,0.11,0.27,0.73,0.45,0.21,0.18,0.15,白领,0.54,其他,0.35,学生,0.1,动作,0.43,动画,0.13,爱情,0.13,喜剧,0.12,科幻,0.08,战狼2,寻梦环游记,熊出没·变形记,捉妖记2,神偷奶爸3,羞羞的铁拳,熊出没·奇幻空间,唐人街探案2,红海行动,速度与激情8
344950,21克拉,0.37,0.63,0.07,0.34,0.28,0.14,0.08,0.09,0.33,0.67,0.39,0.27,0.21,0.12,白领,0.39,其他,0.39,学生,0.22,动作,0.46,爱情,0.19,喜剧,0.14,科幻,0.07,动画,0.05,唐人街探案2,后来的我们,前任3：再见前任,羞羞的铁拳,捉妖记2,战狼2,红海行动,复仇者联盟3：无限战争,头号玩家,狂暴巨兽
1247231,猫妖传2018
257664,克隆人,0.52,0.48,0.03,0.24,0.29,0.19,0.13,0.12,0.31,0.69,白领,0.56,其他,0.35,学生,0.08,动作,0.51,爱情,0.13,科幻,0.11,喜剧,0.1,动画,0.06,毒液：致命守护者,海王,复仇者联盟3：无限战争,侏罗纪世界2,我不是药神,碟中谍6：全面瓦解,头号玩家,西虹市首富,巨齿鲨,无双
1187437,念念手纪,0.38,0.62,0.05,0.35,0.27,0.14,0.08,0.11,0.28,0.72,0.42,0.23,0.2,0.15,白领,0.43,其他,0.34,学生,0.23,动作,0.44,爱情,0.2,喜剧,0.12,科幻,0.08,动画,0.07,复仇者联盟3：无限战争,头号玩家,我不是药神,唐人街探案2,红海行动,侏罗纪世界2,西虹市首富,神秘巨星,黑豹,后来的我们
1190351,瞒天过海：美人计,0.46,0.54,0.06,0.32,0.28,0.14,0.08,0.12,0.22,0.78,0.47,0.18,0.17,0.17,白领,0.48,学生,0.27,其他,0.25,动作,0.52,爱情,0.14,科幻,0.11,喜剧,0.09,动画,0.05,复仇者联盟3：无限战争,头号玩家,我不是药神,侏罗纪世界2,唐人街探案2,黑豹,红海行动,西虹市首富,狂暴巨兽,捉妖记2
1247389,海贼王特别篇：空岛之章
11237,阿飞正传,0.46,0.54,0.05,0.31,0.28,0.16,0.1,0.1,0.2,0.8,白领,0.5,其他,0.29,学生,0.21,动作,0.47,爱情,0.17,喜剧,0.12,科幻,0.08,动画,0.06,复仇者联盟3：无限战争,后来的我们,唐人街探案2,红海行动,侏罗纪世界2,头号玩家,前任3：再见前任,羞羞的铁拳,芳华,超时空同居
1238775,特别追踪
344292,阿尔法：狼伴归途
881837,起跑线,0.42,0.58,0.04,0.29,0.29,0.16,0.11,0.1,0.26,0.74,0.41,0.23,0.19,0.17,白领,0.46,其他,0.35,学生,0.19,动作,0.47,爱情,0.16,喜剧,0.12,科幻,0.08,动画,0.07,战狼2,红海行动,唐人街探案2,羞羞的铁拳,捉妖记2,前任3：再见前任,头号玩家,神秘巨星,寻梦环游记,芳华
1048288,英雄本色2018,0.53,0.47,0.05,0.28,0.29,0.17,0.11,0.1,0.3,0.7,0.4,0.26,0.2,0.14,白领,0.46,其他,0.35,学生,0.18,动作,0.51,爱情,0.15,喜剧,0.13,科幻,0.08,动画,0.05,战狼2,羞羞的铁拳,前任3：再见前任,速度与激情8,芳华,心理罪之城市之光,无问西东,嫌疑人x的献身,美人鱼,追龙
410641,我说的都是真的,0.41,0.59,0.06,0.32,0.28,0.15,0.09,0.09,0.32,0.68,0.4,0.28,0.21,0.11,其他,0.4,白领,0.39,学生,0.21,动作,0.45,爱情,0.18,喜剧,0.15,科幻,0.07,动画,0.06,捉妖记2,西游记女儿国,唐人街探案2,羞羞的铁拳,前任3：再见前任,红海行动,战狼2,卧底巨星,奇门遁甲,头号玩家
487586,东北往事
1216346,门锁
1219474,蒙上你的眼
341736,明日边缘2：生死轮回,0.76,0.24,0.07,0.27,0.24,0.17,0.13,0.13,0.33,0.67,0.46,0.19,0.18,0.17,白领,0.61,其他,0.27,学生,0.12,动作,0.56,科幻,0.15,爱情,0.09,喜剧,0.08,动画,0.05,复仇者联盟3：无限战争,头号玩家,毒液：致命守护者,侏罗纪世界2,海王,黑豹,环太平洋：雷霆再起,碟中谍6：全面瓦解,蚁人2：黄蜂女现身,红海行动
1221404,乐高漫威超级英雄 黑豹：瓦坎达危机
1237925,第一次的离别
1199331,厕所英雄,0.41,0.59,0.04,0.3,0.3,0.16,0.1,0.1,0.25,0.75,白领,0.46,其他,0.35,学生,0.19,动作,0.47,爱情,0.17,喜剧,0.13,科幻,0.08,动画,0.06,唐人街探案2,红海行动,复仇者联盟3：无限战争,超时空同居,羞羞的铁拳,神秘巨星,侏罗纪世界2,战狼2,前任3：再见前任,后来的我们
672331,修女,0.61,0.39,0.08,0.37,0.26,0.12,0.06,0.12,0.31,0.69,0.47,0.2,0.17,0.16,白领,0.4,学生,0.31,其他,0.3,动作,0.52,爱情,0.14,科幻,0.12,喜剧,0.09,魔幻,0.05,复仇者联盟3：无限战争,侏罗纪世界2,寂静之地,头号玩家,我不是药神,唐人街探案2,红海行动,黑豹,西虹市首富,蚁人2：黄蜂女现身
